job4485	13920	12	1	49	0	inputPath21		
job4486	13923	3	2599	740	738201051	inputPath3168		
job4487	13923	0	3158077616	77152	7429	inputPath2556		
job4488	13925	2	100514759	207098516	35768	inputPath3169		
job4489	13928	3	3158077616	221913937	132097388	inputPath2556		
job4490	13928	0	98904386	204209427	3094	inputPath3170		
job4491	13935	7	20000627291	2308365052	2489117930	inputPath2747		
job4492	13939	4	3158067850	1373410	134867	inputPath2556		
job4493	13942	3	141722	296912	22718	inputPath3171		
job4494	13943	1	1006	314	176	inputPath3172		
job4495	13947	4	3158077616	233382718	134205344	inputPath2556		
job4496	13949	2	754081564	0	2062935	inputPath3173		
job4497	13951	2	4233153	37	244	inputPath23		
job4498	13955	4	3158067850	13929	1901	inputPath2556		
job4499	13963	8	15016	28242	6697	inputPath3174		
job4500	13964	1	3455	0	5994	inputPath3175		
job4501	13966	2	3158067850	220916913	131873879	inputPath2556		
job4502	13966	0	3158077616	232592432	133382890	inputPath2556		
job4503	13967	1	3158067850	513444	44085	inputPath2556		
job4504	13969	2	132	0	144	inputPath3176		
job4505	13969	0	99957978	206131261	28840	inputPath3177		
job4506	13974	5	23229	0	6327	inputPath3178		
job4507	13974	0	342607896898	0	76186	inputPath2606		
job4508	13975	1	342607594904	0	222920	inputPath2606		
job4509	13976	1	14638811	22941649	13044849	inputPath3179		
job4510	13976	0	3158067850	134537	12505	inputPath2556		
job4511	13981	5	3158077616	228394933	132717201	inputPath2556		
job4512	13984	3	57860716315	7293	27	inputPath2584		
job4513	13989	5	99502873	205215465	9605	inputPath3180		
job4514	13994	5	342608279346	0	101310	inputPath2606		
job4515	13999	5	2404	700	671091927	inputPath3181		
job4516	13999	0	3158077616	2415183	245725	inputPath2556		
job4517	14004	5	15403	10346	10090930	inputPath3182		
job4518	14005	1	3158077616	244992473	135152370	inputPath2556		
job4519	14019	14	98181659	48771920	6976386	inputPath3183		
job4520	14020	1	1	49	0	inputPath21		
job4521	14021	1	144	0	191	inputPath3184		
job4522	14022	1	101306118	208598184	43209	inputPath3185		
job4523	14023	1	3158067850	13322	2046	inputPath2556		
job4524	14027	4	6648584101	0	198987701	inputPath2619		
job4525	14029	2	5728	8150	1699	inputPath3186		
job4526	14033	4	124085886410	0	10187014952	inputPath2648		
job4527	14038	5	96409486	199423089	1901	inputPath3187		
job4528	14039	1	6648584101	0	199405087	inputPath2619		
job4529	14041	2	224671	326203	96480	inputPath3188		
job4530	14041	0	1428	1021	430	inputPath3189		
job4531	14042	1	192783955	157749622	273	inputPath3190		
job4532	14043	1	6648584101	0	306656	inputPath2619		
job4533	14043	0	3158077616	218955570	128863066	inputPath2556		
job4534	14045	2	14755	0	24934	inputPath3191		
job4535	14045	0	6086578899	2299287214	1105430074	inputPath3192		
job4536	14047	2	3158077616	270190	23172	inputPath2556		
job4537	14047	0	1651176407	0	473214294	inputPath3193		
job4538	14051	4	101709	203046	17029	inputPath3194		
job4539	14051	0	11774204292	919084380	38111661	inputPath3195		
job4540	14060	9	229618	0	14123	inputPath43		
job4541	14065	5	23912	10165	74874	inputPath3196		
job4542	14069	4	33312041	0	1349358	inputPath9		
job4543	14071	2	649	419	67109811	inputPath3197		
job4544	14071	0	117909820	0	10290	inputPath3026		
job4545	14076	5	26943635305	12351622757	504126476	inputPath3198		
job4546	14079	3	32541	64477	11178	inputPath3199		
job4547	14080	1	99426544	205227279	23249	inputPath3200		
job4548	14082	2	3926309315	60660478	212948	inputPath3191		
job4549	14084	2	3926309315	804421320	53970395	inputPath3191		
job4550	14090	6	3158077616	225541264	132991742	inputPath2556		
job4551	14091	1	17421238	0	8411553	inputPath3201		
job4552	14092	1	9317	15819	2722	inputPath3202		
job4553	14092	0	3158077616	94488	9132	inputPath2556		
job4554	14094	2	1664546193	513678650	25975426	inputPath3203		
job4555	14096	2	99050021	204346915	7765	inputPath3204		
job4556	14096	0	15403	10519	8350047	inputPath3205		
job4557	14099	3	3158077616	222829713	132444158	inputPath2556		
job4558	14111	12	3158077616	1466082	140418	inputPath2556		
job4559	14116	5	13045040	0	92161797	inputPath3206		
job4560	14118	2	2901633	18	20	inputPath3207		
job4561	14120	2	535112	461133	86371	inputPath3208		
job4562	14127	7	3361325136	3376881435	890776374	inputPath3209		
job4563	14129	2	384746667	314715242	645292	inputPath3210		
job4564	14131	2	3158077616	239685209	134477085	inputPath2556		
job4565	14134	3	116	0	1098100	inputPath3211		
job4566	14136	2	649	417	67109811	inputPath3212		
job4567	14136	0	14701512	360847	156833	inputPath3213		
job4568	14141	5	384557520	464757230	645752	inputPath3214		
job4569	14143	2	98873328	204016379	3592	inputPath3215		
job4570	14143	0	100737571	207272523	36402	inputPath3216		
job4571	14143	0	183163	386017	23907	inputPath3217		
job4572	14144	1	3158067850	24193	3038	inputPath2556		
job4573	14146	2	0	0	0	inputPath34		
job4574	14147	1	1512	1148	250	inputPath3218		
job4575	14164	17	1	29	0	inputPath21		
job4576	14167	3	3158067850	545372	47577	inputPath2556		
job4577	14167	0	85713274	109796367	2855541	inputPath3219		
job4578	14167	0	17261	32349	7004	inputPath3220		
job4579	14168	1	99990740	206094309	30184	inputPath3221		
job4580	14169	1	148	0	93767689	inputPath3222		
job4581	14170	1	99512324	205489606	10512	inputPath3223		
job4582	14173	3	3158077616	221791030	132240525	inputPath2556		
job4583	14173	0	124	0	111062	inputPath3224		
job4584	14174	1	777508778	155	22	inputPath2624		
job4585	14187	13	649	419	67109811	inputPath3225		
job4586	14189	2	1098100	0	959950	inputPath3226		
job4587	14191	2	4233153	37	244	inputPath23		
job4588	14191	0	655909484	1449100742	765731477	inputPath3227		
job4589	14192	1	101437565	208834688	43101	inputPath3228		
job4590	14194	2	57860716315	7293	27	inputPath2584		
job4591	14195	1	86562	0	1459282	inputPath3229		
job4592	14198	3	3158077616	233324278	133643009	inputPath2556		
job4593	14202	4	2901633	0	3007186	inputPath3206		
job4594	14205	3	3158077616	157178	14455	inputPath2556		
job4595	14205	0	99774	212478	13014	inputPath3230		
job4596	14205	0	157024	0	1912001	inputPath3231		
job4597	14208	3	3158067850	229085149	132967042	inputPath2556		
job4598	14209	1	77743	0	38057	inputPath3232		
job4599	14209	0	6796	10439	1805	inputPath3233		
job4600	14210	1	5145729224	3660349722	1561408057	inputPath3234		
job4601	14211	1	3158077616	2675463	250613	inputPath2556		
job4602	14215	4	96633499	199531451	2077	inputPath3235		
job4603	14223	8	663	0	2568	inputPath3236		
job4604	14225	2	272581848	149041	53427	inputPath3237		
job4605	14228	3	35177431	12563691	281	inputPath3238		
job4606	14229	1	3158077616	240597871	135452825	inputPath2556		
job4607	14231	2	3182261822	0	7079	inputPath3239		
job4608	14232	1	419481736900	706822157516	62725411461	inputPath3240		
job4609	14233	1	105172	213832	17349	inputPath3241		
job4610	14234	1	15403	8733	6206286	inputPath3242		
job4611	14236	2	93767689	0	62112548	inputPath3243		
job4612	14238	2	3008186	0	3007186	inputPath3244		
job4613	14239	1	3158067850	201466	17791	inputPath2556		
job4614	14244	5	960141	0	9503443	inputPath3245		
job4615	14244	0	649	420	67109811	inputPath3246		
job4616	14250	6	125319835120	121377733098	1915806763	inputPath3247		
job4617	14251	1	3315440	5116268	3143506	inputPath3248		
job4618	14253	2	1527667164	2458287892	272	inputPath3249		
job4619	14257	4	99705584	205559955	23683	inputPath3250		
job4620	14259	2	1	29	0	inputPath21		
job4621	14264	5	3158067850	3266997	360655	inputPath2556		
job4622	14265	1	3158067850	221312532	131539841	inputPath2556		
job4623	14276	11	99300403	205131518	8017	inputPath3251		
job4624	14278	2	304137284	180458073	4874470	inputPath2748		
job4625	14279	1	300586438	192396065	15349716	inputPath2748		
job4626	14280	1	1208469330	0	1851190159	inputPath3252		
job4627	14281	1	46676007	0	146188729	inputPath3253		
job4628	14282	1	3158067850	233812629	134048102	inputPath2556		
job4629	14286	4	2369	2464	514	inputPath3254		
job4630	14287	1	649	416	67109811	inputPath3255		
job4631	14290	3	3158077616	1093317	120269	inputPath2556		
job4632	14292	2	21769175643	17253617231	112526763	inputPath3256		
job4633	14296	4	15403	9729	5258508	inputPath3257		
job4634	14304	8	825873102	0	869732109	inputPath3258		
job4635	14306	2	3158067850	225801692	132707528	inputPath2556		
job4636	14306	0	3158067850	10748223	1341787	inputPath2556		
job4637	14307	1	100940435	207983384	36839	inputPath3259		
job4638	14310	3	159688	0	111442011874	inputPath34		
job4639	14310	0	3158077616	261053932	137548234	inputPath2556		
job4640	14311	1	36092	70769	11399	inputPath3260		
job4641	14314	3	124	0	111062	inputPath3261		
job4642	14325	11	1982411543	0	6221	inputPath3262		
job4643	14331	6	9689370964	0	3162562719	inputPath3263		
job4644	14332	1	649	417	67109811	inputPath3264		
job4645	14337	5	10827	18940	2836	inputPath3265		
job4646	14340	3	13431	21966	3772	inputPath3266		
job4647	14346	6	187690	401271	24279	inputPath3267		
job4648	14349	3	3158067850	230985	20551	inputPath2556		
job4649	14351	2	248828	0	13341	inputPath43		
job4650	14354	3	860864	0	892904	inputPath3268		
job4651	14358	4	23886753762	45430391822	264048	inputPath3269		
job4652	14360	2	3158067850	217228857	131787389	inputPath2556		
job4653	14362	2	7303090	0	7787893	inputPath3270		
job4654	14363	1	42256	0	47832	inputPath3271		
job4655	14363	0	280366197231	0	275714772856	inputPath3272		
job4656	14363	0	72427	1510	708	inputPath3273		
job4657	14363	0	57860716315	7194	27	inputPath2584		
job4658	14363	0	64746	0	37329	inputPath3274		
job4659	14365	2	49300760	0	2178524	inputPath9		
job4660	14366	1	102606	84896	23684	inputPath3275		
job4661	14368	2	99181128	204591091	3764	inputPath3276		
job4662	14372	4	20331416	0	18601786	inputPath3277		
job4663	14373	1	7275500	0	628597	inputPath3278		
job4664	14380	7	3158077616	236589496	134530351	inputPath2556		
job4665	14382	2	410559391	6810541	32094	inputPath3279		
job4666	14383	1	3158067850	3884712	416254	inputPath2556		
job4667	14383	0	269884	610762	28894	inputPath3280		
job4668	14384	1	100204485	206873724	30474	inputPath3281		
job4669	14384	0	252196407	349705195	509186	inputPath3282		
job4670	14386	2	68225	0	20330	inputPath3283		
job4671	14386	0	91170	190678	11818	inputPath3284		
job4672	14387	1	649	414	67109811	inputPath3285		
job4673	14390	3	68225	0	21207	inputPath3282		
job4674	14391	1	42256	0	44886	inputPath3270		
job4675	14392	1	63689646	20213064	36021902	inputPath3286		
job4676	14392	0	95433	0	83933	inputPath3287		
job4677	14392	0	99716764	205735483	10733	inputPath3288		
job4678	14393	1	712913	0	946957	inputPath3289		
job4679	14394	1	2850906	0	3807388	inputPath3290		
job4680	14394	0	10709991	5750713	3785904	inputPath3291		
job4681	14395	1	464087	0	614619	inputPath3292		
job4682	14396	1	923931	0	1230051	inputPath3293		
job4683	14398	2	21615492	0	21309522	inputPath3276		
job4684	14398	0	870435	0	1156070	inputPath3294		
job4685	14398	0	20331416	0	18601786	inputPath3276		
job4686	14399	1	3158077616	11865422	1495125	inputPath2556		
job4687	14405	6	3554209	0	3535234	inputPath3295		
job4688	14410	5	4030179	6846195	26083	inputPath3296		
job4689	14417	7	1220015	615324	265925	inputPath3297		
job4690	14430	13	4233153	37	244	inputPath23		
job4691	14432	2	3519621824	1048889675	11647096	inputPath3298		
job4692	14434	2	22275	19396	1255070179056	inputPath3299		
job4693	14437	3	151566392	2575	1594	inputPath3300		
job4694	14448	11	3519621824	672570148	12225	inputPath3297		
job4695	14449	1	26351	46057	3903	inputPath3301		
job4696	14449	0	534456	1034550	18706	inputPath3302		
job4697	14451	2	681945283	1091279881	3532772	inputPath3303		
job4698	14459	8	33667406	48296320	13317140	inputPath3304		
job4699	14472	13	8231246	13798026	182230	inputPath3305		
job4700	14474	2	11205727	17170040	7070	inputPath3306		
job4701	14477	3	257834798291	0	267272723942	inputPath3307		
job4702	14479	2	115454664070	63872397952	2188551	inputPath3308		
job4703	14484	5	51935123154	80362385453	6552217094	inputPath3309		
job4704	14486	2	1545788	0	661339016	inputPath3310		
job4705	14497	11	516647572	0	152026168	inputPath3311		
job4706	14506	9	1363544	0	0	inputPath3312		
job4707	14506	0	3813393189	0	458233727	inputPath723		
job4708	14509	3	182498	364405	9263	inputPath3313		
job4709	14515	6	3519621824	1035911230	13274988	inputPath3297		
job4710	14517	2	3519621824	678507869	5425	inputPath3297		
job4711	14537	20	3519621824	1036826563	12540511	inputPath3297		
job4712	14543	6	24956391	36055566	12005528	inputPath3314		
job4713	14552	9	1132266368	4421717636	2751001019	inputPath3315		
job4714	14554	2	429676495	0	458167917	inputPath3316		
job4715	14555	1	1	49	0	inputPath21		
job4716	14556	1	13317408	20624570	20969	inputPath3317		
job4717	14558	2	1407078	0	8185783347	inputPath3318		
job4718	14558	0	16233033	25744496	21767	inputPath3319		
job4719	14563	5	3519621824	702653151	93729	inputPath3297		
job4720	14571	8	19090242483	0	20164019974	inputPath3320		
job4721	14576	5	686	428	6442451983	inputPath3321		
job4722	14597	21	160812478	165876301	401858	inputPath3322		
job4723	14604	7	1594	0	39422	inputPath3323		
job4724	14606	2	280837123413	0	290326109508	inputPath3324		
job4725	14612	6	3519621824	1070575617	15182834	inputPath3297		
job4726	14615	3	834	100	286	inputPath3325		
job4727	14616	1	2876635417481	97803047	117975	inputPath3326		
job4728	14616	0	475821776514	25371154	1117030	inputPath3327		
job4729	14616	0	475821776514	25342467	1107697	inputPath3326		
job4730	14616	0	626387259781	1302328307515	920186328032	inputPath3328		
job4731	14617	1	1	49	0	inputPath21		
job4732	14617	0	47083521	64292554	16280692	inputPath3329		
job4733	14620	3	3519621824	681296815	1792	inputPath3297		
job4734	14623	3	11907704570	7510503008	3694233880	inputPath3330		
job4735	14623	0	152858498	0	75728	inputPath3331		
job4736	14624	1	129994434891	38665345208	9371694442	inputPath3332		
job4737	14707	83	4543000962	11952641979	6201996106	inputPath3333		
job4738	14708	1	7390	0	816680202	inputPath34		
job4739	14708	0	5176	8242	2028	inputPath3334		
job4740	14708	0	20959112	34854873	1865536	inputPath3335		
job4741	14708	0	554	76	58	inputPath3336		
job4742	14708	0	73361936	0	73343549	inputPath3337		
job4743	14708	0	8683121	13445898	8551485	inputPath3338		
job4744	14709	1	231581419	0	231512225	inputPath3339		
job4745	14709	0	12005796	18525459	13355	inputPath3340		
job4746	14709	0	500193	0	10397	inputPath3341		
job4747	14709	0	51925304	0	51924644	inputPath3342		
job4748	14709	0	1455684	0	62717	inputPath7		
job4749	14709	0	65032942	0	65032242	inputPath3343		
job4750	14709	0	1164004	0	61483	inputPath43		
job4751	14710	1	6488122	0	285887	inputPath44		
job4752	14710	0	42047895	0	42043534	inputPath3344		
job4753	14710	0	626387259781	1302323702347	920178189312	inputPath3327		
job4754	14710	0	626387259781	1302319624446	920248947399	inputPath3327		
job4755	14710	0	626387259781	1302317811106	920224001834	inputPath3327		
job4756	14711	1	47666847	0	47664321	inputPath3345		
job4757	14712	1	0	0	0	inputPath34		
job4758	14712	0	626387259781	1302317438903	920211344644	inputPath3327		
job4759	14712	0	4233153	37	244	inputPath23		
job4760	14712	0	65984721372	0	4879012397	inputPath3346		
job4761	14713	1	9916757	14327800	9081383	inputPath3347		
job4762	14713	0	96479064	0	96449623	inputPath3348		
job4763	14713	0	5424296	0	5420176	inputPath3349		
job4764	14713	0	46643688393	28333	59	inputPath3350		
job4765	14713	0	3062	2626	1132	inputPath3351		
job4766	14713	0	26906100326	171149297230	8364007321	inputPath3352		
job4767	14713	0	626387259781	1302324765322	920225000770	inputPath3327		
job4768	14713	0	626387259781	1302319220677	920211496945	inputPath3327		
job4769	14713	0	91242276	0	3996224	inputPath9		
job4770	14713	0	626387259781	1302323804956	920266602870	inputPath3327		
job4771	14713	0	626387259781	1302325970858	920269311663	inputPath3327		
job4772	14713	0	626387259781	1302325498281	920183944827	inputPath3327		
job4773	14713	0	626387259781	1302307119360	920201308278	inputPath3327		
job4774	14716	3	316731	294199	91477	inputPath3353		
job4775	14716	0	50052	82388	19359	inputPath3354		
job4776	14718	2	29905218	0	29892048	inputPath3355		
job4777	14719	1	2876594045276	97505778	108910	inputPath3325		
job4778	14720	1	32691198224	0	67203521113	inputPath3356		
job4779	14749	29	15967123889	11328937105	7198353316	inputPath3357		
job4780	14798	49	14379	11230	125156908251	inputPath3358		
job4781	14799	1	1413121	0	0	inputPath3359		
job4782	14799	0	14379	11052	125013234538	inputPath3360		
job4783	14799	0	841	454	2415920297	inputPath3361		
job4784	14800	1	1515325	0	822128	inputPath3362		
job4785	14800	0	1	49	0	inputPath21		
job4786	14800	0	3484257	7069872	3799654	inputPath3363		
job4787	14800	0	3519621824	765496272	28829	inputPath3297		
job4788	14800	0	8551753	13516626	270061	inputPath3364		
job4789	14800	0	626387259781	1301824368591	862901626970	inputPath3327		
job4790	14800	0	3519621824	1064794579	11750860	inputPath3297		
job4791	14800	0	4257081666	5795917795	2973	inputPath3365		
job4792	14800	0	9387550	13918096	8861640	inputPath3366		
job4793	14800	0	1014	240	352	inputPath3367		
job4794	14800	0	1400	1559	637	inputPath3368		
job4795	14800	0	11277469	15564286	9728749	inputPath3369		
job4796	14800	0	1069	156	352	inputPath3370		
job4797	14800	0	19627	39526	15269	inputPath3371		
job4798	14801	1	9081651	14367274	139369	inputPath3372		
job4799	14801	0	2296	3811	1389	inputPath3373		
job4800	14802	1	15246034	377492	162797	inputPath3374		
job4801	14803	1	91668	0	1570510	inputPath3375		
job4802	14821	18	626387259781	1302311050434	920370494177	inputPath3327		
job4803	14823	2	81273156	0	81271094	inputPath3376		
job4804	14825	2	1865804	3502587	22107	inputPath3377		
job4805	14827	2	16280960	25920931	22064	inputPath3378		
job4806	14838	11	3519621824	718980284	2356	inputPath3297		
job4807	14845	7	8737116	13474238	8570669	inputPath3379		
job4808	14848	3	2167854	7944692	2874569	inputPath3380		
job4809	14848	0	1721387563	1817418335	90898884	inputPath3381		
